Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758890368,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758890369,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758890370,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758890371,2,InvokeEndpoint,SageMaker,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890371,2,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890372,3,InvokeEndpoint,SageMaker,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890372,3,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890373,3,InvokeEndpoint,SageMaker,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890373,3,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890374,4,InvokeEndpoint,SageMaker,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890374,4,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2845.699583995156,2845.699583995156,2845.699583995156,2845.699583995156,0.0
1758890375,4,InvokeEndpoint,SageMaker,0.250000,0.000000,3400,3400,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,3400.0,3487.1368476888165,2845.699583995156,4222.196000046097,0.0
1758890375,4,,Aggregated,0.250000,0.000000,3400,3400,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,3400.0,3487.1368476888165,2845.699583995156,4222.196000046097,0.0
1758890376,5,InvokeEndpoint,SageMaker,0.166667,0.000000,3400,3400,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,2800.0,3008.633354504127,1573.1228749500588,4222.196000046097,0.0
1758890376,5,,Aggregated,0.166667,0.000000,3400,3400,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,2800.0,3008.633354504127,1573.1228749500588,4222.196000046097,0.0
1758890377,5,InvokeEndpoint,SageMaker,0.166667,0.000000,3400,4200,4200,4400,4400,4400,4400,4400,4400,4400,4400,5,0,3400.0,3278.208500193432,1573.1228749500588,4356.509082950652,0.0
1758890377,5,,Aggregated,0.166667,0.000000,3400,4200,4200,4400,4400,4400,4400,4400,4400,4400,4400,5,0,3400.0,3278.208500193432,1573.1228749500588,4356.509082950652,0.0
1758890378,6,InvokeEndpoint,SageMaker,0.166667,0.000000,3400,4200,4200,4400,4400,4400,4400,4400,4400,4400,4400,5,0,3400.0,3278.208500193432,1573.1228749500588,4356.509082950652,0.0
1758890378,6,,Aggregated,0.166667,0.000000,3400,4200,4200,4400,4400,4400,4400,4400,4400,4400,4400,5,0,3400.0,3278.208500193432,1573.1228749500588,4356.509082950652,0.0
1758890379,6,InvokeEndpoint,SageMaker,0.375000,0.000000,4100,4200,4300,4300,4400,4400,4400,4400,4400,4400,4400,7,0,4100.0,3538.6121787097572,1573.1228749500588,4356.509082950652,0.0
1758890379,6,,Aggregated,0.375000,0.000000,4100,4200,4300,4300,4400,4400,4400,4400,4400,4400,4400,7,0,4100.0,3538.6121787097572,1573.1228749500588,4356.509082950652,0.0
1758890380,7,InvokeEndpoint,SageMaker,0.500000,0.000000,3600,4100,4200,4300,4400,4400,4400,4400,4400,4400,4400,9,0,3600.0,3550.257222325955,1573.1228749500588,4356.509082950652,0.0
1758890380,7,,Aggregated,0.500000,0.000000,3600,4100,4200,4300,4400,4400,4400,4400,4400,4400,4400,9,0,3600.0,3550.257222325955,1573.1228749500588,4356.509082950652,0.0
1758890381,7,InvokeEndpoint,SageMaker,0.700000,0.000000,4100,4200,4300,4400,4600,4600,4600,4600,4600,4600,4600,10,0,3600.0,3659.227529296186,1573.1228749500588,4639.960292028263,0.0
1758890381,7,,Aggregated,0.700000,0.000000,4100,4200,4300,4400,4600,4600,4600,4600,4600,4600,4600,10,0,3600.0,3659.227529296186,1573.1228749500588,4639.960292028263,0.0
1758890382,8,InvokeEndpoint,SageMaker,0.800000,0.000000,3700,4100,4300,4300,4400,4600,4600,4600,4600,4600,4600,12,0,3700.0,3666.9481147352294,1573.1228749500588,4639.960292028263,0.0
1758890382,8,,Aggregated,0.800000,0.000000,3700,4200,4300,4300,4400,4600,4600,4600,4600,4600,4600,12,0,3700.0,3666.9481147352294,1573.1228749500588,4639.960292028263,0.0
1758890383,8,InvokeEndpoint,SageMaker,0.900000,0.000000,4100,4200,4400,4400,4600,4600,4600,4600,4600,4600,4600,13,0,3700.0,3737.8147245259383,1573.1228749500588,4639.960292028263,0.0
1758890383,8,,Aggregated,0.900000,0.000000,4100,4200,4400,4400,4600,4600,4600,4600,4600,4600,4600,13,0,3700.0,3737.8147245259383,1573.1228749500588,4639.960292028263,0.0
1758890384,9,InvokeEndpoint,SageMaker,0.900000,0.000000,3900,4100,4300,4400,4600,4600,4600,4600,4600,4600,4600,16,0,3700.0,3636.8072735640453,1573.1228749500588,4639.960292028263,0.0
1758890384,9,,Aggregated,0.900000,0.000000,3900,4100,4300,4400,4600,4600,4600,4600,4600,4600,4600,16,0,3700.0,3636.8072735640453,1573.1228749500588,4639.960292028263,0.0
1758890385,9,InvokeEndpoint,SageMaker,1.100000,0.000000,3900,4100,4400,4600,4600,4900,4900,4900,4900,4900,4900,18,0,3900.0,3728.425877498618,1573.1228749500588,4932.2832089383155,0.0
1758890385,9,,Aggregated,1.100000,0.000000,3900,4100,4400,4600,4600,4900,4900,4900,4900,4900,4900,18,0,3900.0,3728.425877498618,1573.1228749500588,4932.2832089383155,0.0
1758890386,10,InvokeEndpoint,SageMaker,1.300000,0.000000,3900,4100,4300,4400,4600,4900,4900,4900,4900,4900,4900,20,0,3800.0,3735.317481396487,1573.1228749500588,4932.2832089383155,0.0
1758890386,10,,Aggregated,1.300000,0.000000,3900,4100,4300,4400,4600,4900,4900,4900,4900,4900,4900,20,0,3800.0,3735.317481396487,1573.1228749500588,4932.2832089383155,0.0
1758890387,10,InvokeEndpoint,SageMaker,1.300000,0.000000,3900,4000,4300,4300,4600,4900,4900,4900,4900,4900,4900,21,0,3900.0,3742.3648850471227,1573.1228749500588,4932.2832089383155,0.0
1758890387,10,,Aggregated,1.300000,0.000000,3900,4000,4300,4300,4600,4900,4900,4900,4900,4900,4900,21,0,3900.0,3742.3648850471227,1573.1228749500588,4932.2832089383155,0.0
1758890388,11,InvokeEndpoint,SageMaker,1.500000,0.000000,3900,3900,4000,4000,4600,4900,4900,4900,4900,4900,4900,24,0,3900.0,3765.9302848333027,1573.1228749500588,4932.2832089383155,0.0
1758890388,11,,Aggregated,1.500000,0.000000,3900,3900,4000,4000,4600,4900,4900,4900,4900,4900,4900,24,0,3900.0,3765.9302848333027,1573.1228749500588,4932.2832089383155,0.0
1758890389,11,InvokeEndpoint,SageMaker,1.500000,0.000000,3900,3900,4000,4000,4600,4900,4900,4900,4900,4900,4900,25,0,3900.0,3767.921695080586,1573.1228749500588,4932.2832089383155,0.0
1758890389,11,,Aggregated,1.500000,0.000000,3900,3900,4000,4000,4600,4900,4900,4900,4900,4900,4900,25,0,3900.0,3767.921695080586,1573.1228749500588,4932.2832089383155,0.0
1758890390,12,InvokeEndpoint,SageMaker,1.700000,0.000000,3900,4000,4200,4600,4900,5100,5100,5100,5100,5100,5100,29,0,3900.0,3841.922530201906,1573.1228749500588,5108.767208061181,0.0
1758890390,12,,Aggregated,1.700000,0.000000,3900,4000,4200,4600,4900,5100,5100,5100,5100,5100,5100,29,0,3900.0,3841.922530201906,1573.1228749500588,5108.767208061181,0.0
1758890391,12,InvokeEndpoint,SageMaker,1.700000,0.000000,3900,4000,4000,4000,4600,4900,5100,5100,5100,5100,5100,31,0,3900.0,3764.483907286288,1296.9906250946224,5108.767208061181,0.0
1758890391,12,,Aggregated,1.700000,0.000000,3900,4000,4000,4000,4600,4900,5100,5100,5100,5100,5100,31,0,3900.0,3764.483907286288,1296.9906250946224,5108.767208061181,0.0
1758890392,13,InvokeEndpoint,SageMaker,1.900000,0.000000,4000,4000,4100,4200,4900,5100,5200,5200,5200,5200,5200,36,0,3900.0,3780.770641221251,1296.9906250946224,5166.807833011262,0.0
1758890392,13,,Aggregated,1.900000,0.000000,4000,4000,4100,4200,4900,5100,5200,5200,5200,5200,5200,36,0,3900.0,3780.770641221251,1296.9906250946224,5166.807833011262,0.0
1758890393,13,InvokeEndpoint,SageMaker,2.100000,0.000000,4000,4000,4000,4100,4900,5100,5200,5200,5200,5200,5200,37,0,4000.0,3787.748740998575,1296.9906250946224,5166.807833011262,0.0
1758890393,13,,Aggregated,2.100000,0.000000,4000,4000,4000,4100,4900,5100,5200,5200,5200,5200,5200,37,0,4000.0,3787.748740998575,1296.9906250946224,5166.807833011262,0.0
1758890394,14,InvokeEndpoint,SageMaker,2.400000,0.000000,4000,4000,4200,4200,5100,5100,5200,5200,5200,5200,5200,40,0,4000.0,3840.1708916731877,1296.9906250946224,5166.807833011262,0.0
1758890394,14,,Aggregated,2.400000,0.000000,4000,4000,4200,4200,5100,5100,5200,5200,5200,5200,5200,40,0,4000.0,3840.1708916731877,1296.9906250946224,5166.807833011262,0.0
1758890395,14,InvokeEndpoint,SageMaker,2.400000,0.000000,4000,4100,4200,4200,5100,5100,5200,5200,5200,5200,5200,42,0,4000.0,3853.65797521358,1296.9906250946224,5166.807833011262,0.0
1758890395,14,,Aggregated,2.400000,0.000000,4000,4100,4200,4200,5100,5100,5200,5200,5200,5200,5200,42,0,4000.0,3853.65797521358,1296.9906250946224,5166.807833011262,0.0
1758890396,15,InvokeEndpoint,SageMaker,2.400000,0.000000,4100,4100,4200,4200,5100,5200,5200,5200,5200,5200,5200,48,0,4000.0,3903.1320399590186,1296.9906250946224,5209.265875048004,0.0
1758890396,15,,Aggregated,2.400000,0.000000,4100,4100,4200,4200,5100,5200,5200,5200,5200,5200,5200,48,0,4000.0,3903.1320399590186,1296.9906250946224,5209.265875048004,0.0
1758890397,15,InvokeEndpoint,SageMaker,2.400000,0.000000,4100,4100,4200,4200,5100,5200,5200,5200,5200,5200,5200,49,0,4000.0,3903.9377849002617,1296.9906250946224,5209.265875048004,0.0
1758890397,15,,Aggregated,2.400000,0.000000,4100,4100,4200,4200,5100,5200,5200,5200,5200,5200,5200,49,0,4000.0,3903.9377849002617,1296.9906250946224,5209.265875048004,0.0
1758890398,16,InvokeEndpoint,SageMaker,2.800000,0.000000,4100,4100,4200,4200,5200,5200,5300,5300,5300,5300,5300,53,0,4000.0,3939.108001601988,1296.9906250946224,5264.665832975879,0.0
1758890398,16,,Aggregated,2.800000,0.000000,4100,4100,4200,4200,5200,5200,5300,5300,5300,5300,5300,53,0,4000.0,3939.108001601988,1296.9906250946224,5264.665832975879,0.0
1758890399,16,InvokeEndpoint,SageMaker,2.900000,0.000000,4100,4100,4100,4200,5200,5200,5300,5300,5300,5300,5300,56,0,4000.0,3924.4290357289306,1296.9906250946224,5264.665832975879,0.0
1758890399,16,,Aggregated,2.900000,0.000000,4100,4100,4100,4200,5200,5200,5300,5300,5300,5300,5300,56,0,4000.0,3924.4290357289306,1296.9906250946224,5264.665832975879,0.0
1758890400,17,InvokeEndpoint,SageMaker,2.900000,0.000000,4100,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,63,0,4100.0,3970.3558862656505,1296.9906250946224,5369.374000001699,0.0
1758890400,17,,Aggregated,2.900000,0.000000,4100,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,63,0,4100.0,3970.3558862656505,1296.9906250946224,5369.374000001699,0.0
1758890401,17,InvokeEndpoint,SageMaker,2.900000,0.000000,4100,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,64,0,4100.0,3976.394589870324,1296.9906250946224,5369.374000001699,0.0
1758890401,17,,Aggregated,2.900000,0.000000,4100,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,64,0,4100.0,3976.394589870324,1296.9906250946224,5369.374000001699,0.0
1758890402,18,InvokeEndpoint,SageMaker,3.400000,0.000000,4200,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,66,0,4100.0,3983.2825827373504,1296.9906250946224,5369.374000001699,0.0
1758890402,18,,Aggregated,3.400000,0.000000,4200,4200,4200,4200,5200,5300,5400,5400,5400,5400,5400,66,0,4100.0,3983.2825827373504,1296.9906250946224,5369.374000001699,0.0
1758890403,18,InvokeEndpoint,SageMaker,3.300000,0.000000,4200,4200,4200,4300,4900,5300,5400,5400,5400,5400,5400,73,0,4100.0,3995.6863881726686,1296.9906250946224,5369.374000001699,0.0
1758890403,18,,Aggregated,3.300000,0.000000,4200,4200,4200,4300,4900,5300,5400,5400,5400,5400,5400,73,0,4100.0,3995.6863881726686,1296.9906250946224,5369.374000001699,0.0
1758890404,19,InvokeEndpoint,SageMaker,3.000000,0.000000,4200,4200,4300,4300,4900,5300,5400,5400,5400,5400,5400,78,0,4100.0,3998.2271426646876,1296.9906250946224,5369.374000001699,0.0
1758890404,19,,Aggregated,3.000000,0.000000,4200,4200,4300,4300,4900,5300,5400,5400,5400,5400,5400,78,0,4100.0,3998.2271426646876,1296.9906250946224,5369.374000001699,0.0
1758890405,19,InvokeEndpoint,SageMaker,3.000000,0.000000,4200,4300,4300,4300,4400,5300,5400,5400,5400,5400,5400,80,0,4100.0,4005.3637198230717,1296.9906250946224,5369.374000001699,0.0
1758890405,19,,Aggregated,3.000000,0.000000,4200,4300,4300,4300,4400,5300,5400,5400,5400,5400,5400,80,0,4100.0,4005.3637198230717,1296.9906250946224,5369.374000001699,0.0
1758890406,20,InvokeEndpoint,SageMaker,3.600000,0.000000,4200,4300,4300,4400,4400,5300,5400,5400,5400,5400,5400,83,0,4100.0,4018.3044322513897,1296.9906250946224,5369.374000001699,0.0
1758890406,20,,Aggregated,3.600000,0.000000,4200,4300,4300,4400,4400,5300,5400,5400,5400,5400,5400,83,0,4100.0,4018.3044322513897,1296.9906250946224,5369.374000001699,0.0
1758890407,20,InvokeEndpoint,SageMaker,4.000000,0.000000,4200,4300,4400,4400,4400,4900,5400,5400,5400,5400,5400,86,0,4100.0,4032.5109719293364,1296.9906250946224,5369.374000001699,0.0
1758890407,20,,Aggregated,4.000000,0.000000,4200,4300,4400,4400,4400,4900,5400,5400,5400,5400,5400,86,0,4100.0,4032.5109719293364,1296.9906250946224,5369.374000001699,0.0
1758890408,20,InvokeEndpoint,SageMaker,3.500000,0.000000,4300,4400,4400,4400,4400,4900,5400,5400,5400,5400,5400,98,0,4200.0,4026.964599109844,1051.568957976997,5369.374000001699,0.0
1758890408,20,,Aggregated,3.500000,0.000000,4300,4400,4400,4400,4400,4900,5400,5400,5400,5400,5400,98,0,4200.0,4026.964599109844,1051.568957976997,5369.374000001699,0.0
1758890409,20,InvokeEndpoint,SageMaker,3.400000,0.000000,4300,4400,4400,4400,4400,4900,5300,5300,5300,5300,5300,100,0,4200.0,4035.2147400472313,1051.568957976997,5369.374000001699,0.0
1758890409,20,,Aggregated,3.400000,0.000000,4300,4400,4400,4400,4400,4900,5300,5300,5300,5300,5300,100,0,4200.0,4035.2147400472313,1051.568957976997,5369.374000001699,0.0
1758890410,20,InvokeEndpoint,SageMaker,4.100000,0.000000,4400,4400,4400,4400,4500,5300,5500,5500,5500,5500,5500,102,0,4200.0,4053.666266379878,1051.568957976997,5528.412666055374,0.0
1758890410,20,,Aggregated,4.100000,0.000000,4400,4400,4400,4400,4500,5300,5500,5500,5500,5500,5500,102,0,4200.0,4053.666266379878,1051.568957976997,5528.412666055374,0.0
1758890411,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4400,4400,4400,4400,4500,4900,5500,5500,5500,5500,5500,106,0,4200.0,4070.3349540532863,1051.568957976997,5528.412666055374,0.0
1758890411,20,,Aggregated,4.500000,0.000000,4400,4400,4400,4400,4500,4900,5500,5500,5500,5500,5500,106,0,4200.0,4070.3349540532863,1051.568957976997,5528.412666055374,0.0
1758890412,20,InvokeEndpoint,SageMaker,3.900000,0.000000,4400,4400,4500,4500,4500,4900,5500,5500,5500,5500,5500,112,0,4200.0,4095.235985148715,1051.568957976997,5528.412666055374,0.0
1758890412,20,,Aggregated,3.900000,0.000000,4400,4400,4500,4500,4500,4900,5500,5500,5500,5500,5500,112,0,4200.0,4095.235985148715,1051.568957976997,5528.412666055374,0.0
1758890413,20,InvokeEndpoint,SageMaker,4.100000,0.000000,4400,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,118,0,4200.0,4123.603831598795,1051.568957976997,5528.412666055374,0.0
1758890413,20,,Aggregated,4.100000,0.000000,4400,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,118,0,4200.0,4123.603831598795,1051.568957976997,5528.412666055374,0.0
1758890414,20,InvokeEndpoint,SageMaker,4.200000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,123,0,4200.0,4112.921424817703,1051.568957976997,5528.412666055374,0.0
1758890414,20,,Aggregated,4.200000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,123,0,4200.0,4112.921424817703,1051.568957976997,5528.412666055374,0.0
1758890415,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,125,0,4200.0,4119.80289035663,1051.568957976997,5528.412666055374,0.0
1758890415,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,125,0,4200.0,4119.80289035663,1051.568957976997,5528.412666055374,0.0
1758890416,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,127,0,4300.0,4126.437443595446,1051.568957976997,5528.412666055374,0.0
1758890416,20,,Aggregated,4.600000,0.000000,4500,4500,4500,4500,4600,5000,5500,5500,5500,5500,5500,127,0,4300.0,4126.437443595446,1051.568957976997,5528.412666055374,0.0
1758890417,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4600,4700,4800,5500,5500,5500,5500,5500,138,0,4300.0,4164.733009998336,1051.568957976997,5528.412666055374,0.0
1758890417,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4600,4700,4800,5500,5500,5500,5500,5500,138,0,4300.0,4164.733009998336,1051.568957976997,5528.412666055374,0.0
1758890418,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4500,4700,4700,4800,5500,5500,5500,5500,5500,142,0,4300.0,4139.141442807569,636.1140829976648,5528.412666055374,0.0
1758890418,20,,Aggregated,4.400000,0.000000,4500,4500,4500,4700,4700,4800,5500,5500,5500,5500,5500,142,0,4300.0,4139.141442807569,636.1140829976648,5528.412666055374,0.0
1758890419,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4700,4700,4900,5500,5500,5500,5500,5500,144,0,4300.0,4147.186065414442,636.1140829976648,5528.412666055374,0.0
1758890419,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4700,4700,4900,5500,5500,5500,5500,5500,144,0,4300.0,4147.186065414442,636.1140829976648,5528.412666055374,0.0
1758890420,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4700,4700,4800,5000,5000,5000,5000,5000,146,0,4300.0,4152.602310805926,636.1140829976648,5528.412666055374,0.0
1758890420,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4700,4700,4800,5000,5000,5000,5000,5000,146,0,4300.0,4152.602310805926,636.1140829976648,5528.412666055374,0.0
1758890421,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4700,4800,5000,5000,5000,5000,5000,154,0,4400.0,4168.978577952941,636.1140829976648,5528.412666055374,0.0
1758890421,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4700,4800,5000,5000,5000,5000,5000,154,0,4400.0,4168.978577952941,636.1140829976648,5528.412666055374,0.0
1758890422,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4700,4800,5000,5000,5000,5000,5000,159,0,4400.0,4179.4035867722005,636.1140829976648,5528.412666055374,0.0
1758890422,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4700,4800,5000,5000,5000,5000,5000,159,0,4400.0,4179.4035867722005,636.1140829976648,5528.412666055374,0.0
1758890423,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4700,4700,4900,4900,4900,4900,4900,162,0,4400.0,4187.258119369357,636.1140829976648,5528.412666055374,0.0
1758890423,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4700,4700,4900,4900,4900,4900,4900,162,0,4400.0,4187.258119369357,636.1140829976648,5528.412666055374,0.0
1758890424,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4600,4600,4600,4700,4700,4900,4900,4900,4900,4900,167,0,4400.0,4187.3364768243355,636.1140829976648,5528.412666055374,0.0
1758890424,20,,Aggregated,4.800000,0.000000,4500,4600,4600,4600,4700,4700,4900,4900,4900,4900,4900,167,0,4400.0,4187.3364768243355,636.1140829976648,5528.412666055374,0.0
1758890425,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4600,4600,4600,4700,4700,4900,4900,4900,4900,4900,169,0,4400.0,4191.029755453739,636.1140829976648,5528.412666055374,0.0
1758890425,20,,Aggregated,4.700000,0.000000,4500,4600,4600,4600,4700,4700,4900,4900,4900,4900,4900,169,0,4400.0,4191.029755453739,636.1140829976648,5528.412666055374,0.0
1758890426,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4700,4700,4900,4900,4900,4900,4900,174,0,4400.0,4201.123635813824,636.1140829976648,5528.412666055374,0.0
1758890426,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4700,4700,4900,4900,4900,4900,4900,174,0,4400.0,4201.123635813824,636.1140829976648,5528.412666055374,0.0
1758890427,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,182,0,4400.0,4215.779091843665,636.1140829976648,5528.412666055374,0.0
1758890427,20,,Aggregated,4.400000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,182,0,4400.0,4215.779091843665,636.1140829976648,5528.412666055374,0.0
1758890428,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,184,0,4400.0,4219.396382062848,636.1140829976648,5528.412666055374,0.0
1758890428,20,,Aggregated,4.400000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,184,0,4400.0,4219.396382062848,636.1140829976648,5528.412666055374,0.0
1758890429,20,InvokeEndpoint,SageMaker,5.200000,0.000000,4500,4500,4500,4600,4600,4600,4800,4800,4800,4800,4800,190,0,4400.0,4203.7495836021235,636.1140829976648,5528.412666055374,0.0
1758890429,20,,Aggregated,5.200000,0.000000,4500,4500,4500,4600,4600,4600,4800,4800,4800,4800,4800,190,0,4400.0,4203.7495836021235,636.1140829976648,5528.412666055374,0.0
1758890430,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,195,0,4400.0,4211.335841929898,636.1140829976648,5528.412666055374,0.0
1758890430,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,195,0,4400.0,4211.335841929898,636.1140829976648,5528.412666055374,0.0
1758890431,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,199,0,4400.0,4217.9224583888945,636.1140829976648,5528.412666055374,0.0
1758890431,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,199,0,4400.0,4217.9224583888945,636.1140829976648,5528.412666055374,0.0
1758890432,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,203,0,4400.0,4215.153352682034,636.1140829976648,5528.412666055374,0.0
1758890432,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,203,0,4400.0,4215.153352682034,636.1140829976648,5528.412666055374,0.0
1758890433,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,211,0,4400.0,4226.456508149671,636.1140829976648,5528.412666055374,0.0
1758890433,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,211,0,4400.0,4226.456508149671,636.1140829976648,5528.412666055374,0.0
1758890434,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,212,0,4400.0,4228.242735903412,636.1140829976648,5528.412666055374,0.0
1758890434,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,212,0,4400.0,4228.242735903412,636.1140829976648,5528.412666055374,0.0
1758890435,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,215,0,4500.0,4232.443858002486,636.1140829976648,5528.412666055374,0.0
1758890435,20,,Aggregated,4.600000,0.000000,4500,4500,4500,4500,4600,4600,4800,4800,4800,4800,4800,215,0,4500.0,4232.443858002486,636.1140829976648,5528.412666055374,0.0
1758890436,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4800,4800,4800,4800,4800,222,0,4500.0,4241.826662019751,636.1140829976648,5528.412666055374,0.0
1758890436,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4800,4800,4800,4800,4800,222,0,4500.0,4241.826662019751,636.1140829976648,5528.412666055374,0.0
1758890437,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4600,4700,4900,4900,4900,4900,4900,227,0,4500.0,4235.589895601023,636.1140829976648,5528.412666055374,0.0
1758890437,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4600,4700,4900,4900,4900,4900,4900,227,0,4500.0,4235.589895601023,636.1140829976648,5528.412666055374,0.0
1758890438,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4600,4700,4900,4900,4900,4900,4900,232,0,4500.0,4241.245203885322,636.1140829976648,5528.412666055374,0.0
1758890438,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4600,4700,4900,4900,4900,4900,4900,232,0,4500.0,4241.245203885322,636.1140829976648,5528.412666055374,0.0
1758890439,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,235,0,4500.0,4244.160633376166,636.1140829976648,5528.412666055374,0.0
