Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758786530,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786531,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786531,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786532,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786532,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786533,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786533,20,,Aggregated,0.700000,0.100000,38000,46000,46000,60000,60000,60000,60000,60000,60000,60000,60000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786534,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786534,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786535,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786535,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786536,20,InvokeEndpoint,SageMaker,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786536,20,,Aggregated,0.700000,0.100000,38000,38000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786537,20,InvokeEndpoint,SageMaker,0.700000,0.100000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786537,20,,Aggregated,0.700000,0.100000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,70,3,34000.0,35299.73808625447,17881.40737498179,60009.56654199399,0.0
1758786538,20,InvokeEndpoint,SageMaker,0.300000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,71,3,34000.0,35340.1175210823,17881.40737498179,60009.56654199399,0.0
1758786538,20,,Aggregated,0.300000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,71,3,34000.0,35340.1175210823,17881.40737498179,60009.56654199399,0.0
1758786539,20,InvokeEndpoint,SageMaker,0.300000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,72,3,34000.0,35425.034054928496,17881.40737498179,60009.56654199399,0.0
1758786539,20,,Aggregated,0.300000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,72,3,34000.0,35425.034054928496,17881.40737498179,60009.56654199399,0.0
1758786540,20,InvokeEndpoint,SageMaker,0.200000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,73,3,34000.0,35244.490716285836,17881.40737498179,60009.56654199399,0.0
1758786540,20,,Aggregated,0.200000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,73,3,34000.0,35244.490716285836,17881.40737498179,60009.56654199399,0.0
1758786541,20,InvokeEndpoint,SageMaker,0.300000,0.000000,38000,40000,40000,41000,41000,41000,41000,41000,41000,41000,41000,74,3,34000.0,35308.19696899837,17881.40737498179,60009.56654199399,0.0
1758786541,20,,Aggregated,0.300000,0.000000,38000,40000,40000,41000,41000,41000,41000,41000,41000,41000,41000,74,3,34000.0,35308.19696899837,17881.40737498179,60009.56654199399,0.0
1758786542,20,InvokeEndpoint,SageMaker,0.200000,0.000000,40000,40000,41000,41000,53000,53000,53000,53000,53000,53000,53000,75,3,34000.0,35550.724768304884,17881.40737498179,60009.56654199399,0.0
1758786542,20,,Aggregated,0.200000,0.000000,40000,40000,41000,41000,53000,53000,53000,53000,53000,53000,53000,75,3,34000.0,35550.724768304884,17881.40737498179,60009.56654199399,0.0
1758786543,20,InvokeEndpoint,SageMaker,0.200000,0.000000,40000,40000,41000,41000,53000,53000,53000,53000,53000,53000,53000,76,3,34000.0,35453.71901915611,17881.40737498179,60009.56654199399,0.0
1758786543,20,,Aggregated,0.200000,0.000000,40000,40000,41000,41000,53000,53000,53000,53000,53000,53000,53000,76,3,34000.0,35453.71901915611,17881.40737498179,60009.56654199399,0.0
1758786544,20,InvokeEndpoint,SageMaker,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786544,20,,Aggregated,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786545,20,InvokeEndpoint,SageMaker,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786545,20,,Aggregated,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786546,20,InvokeEndpoint,SageMaker,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786546,20,,Aggregated,0.400000,0.000000,40000,40000,41000,46000,53000,53000,53000,53000,53000,53000,53000,79,3,34000.0,35555.979168212005,17881.40737498179,60009.56654199399,0.0
1758786547,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,41000,43000,43000,46000,53000,53000,53000,53000,53000,53000,81,3,34000.0,35588.31700561338,17881.40737498179,60009.56654199399,0.0
1758786547,20,,Aggregated,0.900000,0.000000,40000,41000,43000,43000,46000,53000,53000,53000,53000,53000,53000,81,3,34000.0,35588.31700561338,17881.40737498179,60009.56654199399,0.0
1758786548,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,41000,43000,43000,46000,53000,53000,53000,53000,53000,53000,81,3,34000.0,35588.31700561338,17881.40737498179,60009.56654199399,0.0
1758786548,20,,Aggregated,0.900000,0.000000,40000,41000,43000,43000,46000,53000,53000,53000,53000,53000,53000,81,3,34000.0,35588.31700561338,17881.40737498179,60009.56654199399,0.0
1758786549,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,40000,43000,46000,53000,53000,53000,53000,53000,53000,53000,82,3,34000.0,35534.16383125189,17881.40737498179,60009.56654199399,0.0
1758786549,20,,Aggregated,0.900000,0.000000,40000,40000,43000,46000,53000,53000,53000,53000,53000,53000,53000,82,3,34000.0,35534.16383125189,17881.40737498179,60009.56654199399,0.0
1758786550,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,40000,43000,46000,53000,53000,53000,53000,53000,53000,53000,82,3,34000.0,35534.16383125189,17881.40737498179,60009.56654199399,0.0
1758786550,20,,Aggregated,0.900000,0.000000,40000,40000,43000,46000,53000,53000,53000,53000,53000,53000,53000,82,3,34000.0,35534.16383125189,17881.40737498179,60009.56654199399,0.0
1758786551,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,43000,45000,46000,53000,53000,53000,53000,53000,53000,53000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786551,20,,Aggregated,0.900000,0.000000,40000,43000,45000,46000,53000,53000,53000,53000,53000,53000,53000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786552,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,43000,45000,45000,46000,46000,46000,46000,46000,46000,46000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786552,20,,Aggregated,0.900000,0.000000,40000,43000,45000,45000,46000,46000,46000,46000,46000,46000,46000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786553,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,40000,43000,43000,45000,45000,45000,45000,45000,45000,45000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786553,20,,Aggregated,0.900000,0.000000,40000,40000,43000,43000,45000,45000,45000,45000,45000,45000,45000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786554,20,InvokeEndpoint,SageMaker,0.900000,0.000000,40000,40000,43000,43000,45000,45000,45000,45000,45000,45000,45000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786554,20,,Aggregated,0.900000,0.000000,40000,40000,43000,43000,45000,45000,45000,45000,45000,45000,45000,83,3,34000.0,35650.39615256218,17881.40737498179,60009.56654199399,0.0
1758786555,20,InvokeEndpoint,SageMaker,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786555,20,,Aggregated,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786556,20,InvokeEndpoint,SageMaker,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786556,20,,Aggregated,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786557,20,InvokeEndpoint,SageMaker,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786557,20,,Aggregated,0.900000,0.000000,38000,43000,43000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786558,20,InvokeEndpoint,SageMaker,0.900000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786558,20,,Aggregated,0.900000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786559,20,InvokeEndpoint,SageMaker,0.900000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786559,20,,Aggregated,0.900000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,84,3,34000.0,35673.62664579386,17881.40737498179,60009.56654199399,0.0
1758786560,20,InvokeEndpoint,SageMaker,0.300000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786560,20,,Aggregated,0.300000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786561,20,InvokeEndpoint,SageMaker,0.300000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786561,20,,Aggregated,0.300000,0.000000,38000,38000,45000,45000,45000,45000,45000,45000,45000,45000,45000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786562,20,InvokeEndpoint,SageMaker,0.300000,0.000000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,38000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786562,20,,Aggregated,0.300000,0.000000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,38000,86,3,34000.0,35624.55366081206,17881.40737498179,60009.56654199399,0.0
1758786563,20,InvokeEndpoint,SageMaker,0.400000,0.000000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,38000,87,3,34000.0,35501.67616566472,17881.40737498179,60009.56654199399,0.0
1758786563,20,,Aggregated,0.400000,0.000000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,38000,87,3,34000.0,35501.67616566472,17881.40737498179,60009.56654199399,0.0
1758786564,20,InvokeEndpoint,SageMaker,0.300000,0.000000,32000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,88,3,34000.0,35370.76707903312,17881.40737498179,60009.56654199399,0.0
1758786564,20,,Aggregated,0.300000,0.000000,32000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,88,3,34000.0,35370.76707903312,17881.40737498179,60009.56654199399,0.0
1758786565,20,InvokeEndpoint,SageMaker,0.300000,0.000000,35000,35000,38000,38000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786565,20,,Aggregated,0.300000,0.000000,35000,35000,38000,38000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786566,20,InvokeEndpoint,SageMaker,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786566,20,,Aggregated,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786567,20,InvokeEndpoint,SageMaker,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786567,20,,Aggregated,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786568,20,InvokeEndpoint,SageMaker,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786568,20,,Aggregated,0.300000,0.000000,32000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,89,3,34000.0,35451.737667100366,17881.40737498179,60009.56654199399,0.0
1758786569,20,InvokeEndpoint,SageMaker,0.500000,0.000000,32000,32000,43000,43000,43000,43000,43000,43000,43000,43000,43000,91,3,34000.0,35420.89972157124,17881.40737498179,60009.56654199399,0.0
1758786569,20,,Aggregated,0.500000,0.000000,32000,32000,43000,43000,43000,43000,43000,43000,43000,43000,43000,91,3,34000.0,35420.89972157124,17881.40737498179,60009.56654199399,0.0
1758786570,20,InvokeEndpoint,SageMaker,0.500000,0.000000,32000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,92,3,34000.0,35482.9043219772,17881.40737498179,60009.56654199399,0.0
1758786570,20,,Aggregated,0.500000,0.000000,32000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,92,3,34000.0,35482.9043219772,17881.40737498179,60009.56654199399,0.0
1758786571,20,InvokeEndpoint,SageMaker,0.500000,0.000000,26000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786571,20,,Aggregated,0.500000,0.000000,26000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786572,20,InvokeEndpoint,SageMaker,0.500000,0.000000,26000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786572,20,,Aggregated,0.500000,0.000000,26000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786573,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786573,20,,Aggregated,0.500000,0.000000,41000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786574,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786574,20,,Aggregated,0.500000,0.000000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,93,3,34000.0,35383.97696681611,17881.40737498179,60009.56654199399,0.0
1758786575,20,InvokeEndpoint,SageMaker,0.700000,0.000000,43000,43000,43000,43000,50000,50000,50000,50000,50000,50000,50000,94,3,34000.0,35537.15261565943,17881.40737498179,60009.56654199399,0.0
1758786575,20,,Aggregated,0.700000,0.000000,43000,43000,43000,43000,50000,50000,50000,50000,50000,50000,50000,94,3,34000.0,35537.15261565943,17881.40737498179,60009.56654199399,0.0
1758786576,20,InvokeEndpoint,SageMaker,0.700000,0.000000,41000,43000,43000,50000,50000,50000,50000,50000,50000,50000,50000,94,3,34000.0,35537.15261565943,17881.40737498179,60009.56654199399,0.0
1758786576,20,,Aggregated,0.700000,0.000000,41000,43000,43000,50000,50000,50000,50000,50000,50000,50000,50000,94,3,34000.0,35537.15261565943,17881.40737498179,60009.56654199399,0.0
1758786577,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,43000,43000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786577,20,,Aggregated,0.500000,0.000000,41000,41000,43000,43000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786578,20,InvokeEndpoint,SageMaker,0.500000,0.000000,33000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786578,20,,Aggregated,0.500000,0.000000,33000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786579,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786579,20,,Aggregated,0.500000,0.000000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,50000,95,3,34000.0,35505.896186367856,17881.40737498179,60009.56654199399,0.0
1758786580,20,InvokeEndpoint,SageMaker,0.500000,0.000000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786580,20,,Aggregated,0.500000,0.000000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786581,20,InvokeEndpoint,SageMaker,0.500000,0.000000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786581,20,,Aggregated,0.500000,0.000000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786582,20,InvokeEndpoint,SageMaker,0.500000,0.000000,39000,39000,50000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786582,20,,Aggregated,0.500000,0.000000,39000,39000,50000,50000,50000,50000,50000,50000,50000,50000,50000,96,3,34000.0,35540.987958291225,17881.40737498179,60009.56654199399,0.0
1758786583,20,InvokeEndpoint,SageMaker,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786583,20,,Aggregated,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786584,20,InvokeEndpoint,SageMaker,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786584,20,,Aggregated,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786585,20,InvokeEndpoint,SageMaker,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786585,20,,Aggregated,0.300000,0.000000,39000,39000,41000,41000,50000,50000,50000,50000,50000,50000,50000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786586,20,InvokeEndpoint,SageMaker,0.300000,0.000000,33000,39000,39000,41000,41000,41000,41000,41000,41000,41000,41000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786586,20,,Aggregated,0.300000,0.000000,33000,39000,39000,41000,41000,41000,41000,41000,41000,41000,41000,99,3,34000.0,35474.75256098933,17881.40737498179,60009.56654199399,0.0
1758786587,20,InvokeEndpoint,SageMaker,0.600000,0.000000,39000,39000,41000,41000,49000,49000,49000,49000,49000,49000,49000,100,3,34000.0,35606.14186621853,17881.40737498179,60009.56654199399,0.0
1758786587,20,,Aggregated,0.600000,0.000000,39000,39000,41000,41000,49000,49000,49000,49000,49000,49000,49000,100,3,34000.0,35606.14186621853,17881.40737498179,60009.56654199399,0.0
1758786588,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,41000,41000,49000,49000,49000,49000,49000,49000,49000,101,3,35000.0,35661.507599810735,17881.40737498179,60009.56654199399,0.0
1758786588,20,,Aggregated,0.500000,0.000000,41000,41000,41000,41000,49000,49000,49000,49000,49000,49000,49000,101,3,35000.0,35661.507599810735,17881.40737498179,60009.56654199399,0.0
1758786589,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,105,3,35000.0,35661.98920513326,17881.40737498179,60009.56654199399,0.0
1758786589,20,,Aggregated,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,105,3,35000.0,35661.98920513326,17881.40737498179,60009.56654199399,0.0
1758786590,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786590,20,,Aggregated,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786591,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786591,20,,Aggregated,0.500000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786592,20,InvokeEndpoint,SageMaker,0.500000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786592,20,,Aggregated,0.500000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,106,3,35000.0,35707.293279065954,17881.40737498179,60009.56654199399,0.0
1758786593,20,InvokeEndpoint,SageMaker,1.000000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786593,20,,Aggregated,1.000000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786594,20,InvokeEndpoint,SageMaker,1.000000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786594,20,,Aggregated,1.000000,0.000000,41000,41000,42000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786595,20,InvokeEndpoint,SageMaker,1.000000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786595,20,,Aggregated,1.000000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786596,20,InvokeEndpoint,SageMaker,1.000000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786596,20,,Aggregated,1.000000,0.000000,41000,42000,47000,47000,49000,49000,49000,49000,49000,49000,49000,107,3,35000.0,35597.95118260815,17881.40737498179,60009.56654199399,0.0
1758786597,20,InvokeEndpoint,SageMaker,0.800000,0.000000,40000,41000,42000,42000,47000,47000,47000,47000,47000,47000,47000,108,3,34000.0,35574.31811301891,17881.40737498179,60009.56654199399,0.0
1758786597,20,,Aggregated,0.800000,0.000000,40000,41000,42000,42000,47000,47000,47000,47000,47000,47000,47000,108,3,34000.0,35574.31811301891,17881.40737498179,60009.56654199399,0.0
1758786598,20,InvokeEndpoint,SageMaker,0.800000,0.000000,33000,40000,42000,42000,47000,47000,47000,47000,47000,47000,47000,109,3,34000.0,35504.916241944666,17881.40737498179,60009.56654199399,0.0
1758786598,20,,Aggregated,0.800000,0.000000,33000,40000,42000,42000,47000,47000,47000,47000,47000,47000,47000,109,3,34000.0,35504.916241944666,17881.40737498179,60009.56654199399,0.0
1758786599,20,InvokeEndpoint,SageMaker,0.800000,0.000000,33000,40000,42000,42000,47000,47000,47000,47000,47000,47000,47000,109,3,34000.0,35504.916241944666,17881.40737498179,60009.56654199399,0.0
1758786599,20,,Aggregated,0.800000,0.000000,33000,40000,42000,42000,47000,47000,47000,47000,47000,47000,47000,109,3,34000.0,35504.916241944666,17881.40737498179,60009.56654199399,0.0
1758786600,20,InvokeEndpoint,SageMaker,0.800000,0.000000,33000,40000,42000,42000,47000,47000,47000,47000,47000,47000,47000,109,3,34000.0,35504.916241944666,17881.40737498179,60009.56654199399,0.0
