Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760342280,120,,Aggregated,15.600000,0.800000,8200,8200,8200,8200,9500,9600,9700,10000,10000,10000,10000,2302,145,6700.0,6117.963714724085,514.4870420044754,10141.968541996903,0.0
1760342281,121,InvokeEndpoint,SageMaker,14.500000,0.800000,8200,8200,8200,8200,9500,9600,9600,10000,10000,10000,10000,2322,146,6700.0,6132.972433660992,514.4870420044754,10141.968541996903,0.0
1760342281,121,,Aggregated,14.500000,0.800000,8200,8200,8200,8200,9500,9600,9600,10000,10000,10000,10000,2322,146,6700.0,6132.972433660992,514.4870420044754,10141.968541996903,0.0
1760342282,121,InvokeEndpoint,SageMaker,14.200000,0.800000,8200,8200,8200,8400,9500,9600,9700,10000,10000,10000,10000,2326,147,6700.0,6129.3366517097265,514.4870420044754,10141.968541996903,0.0
1760342282,121,,Aggregated,14.200000,0.800000,8200,8200,8200,8400,9500,9600,9700,10000,10000,10000,10000,2326,147,6700.0,6129.3366517097265,514.4870420044754,10141.968541996903,0.0
1760342283,122,InvokeEndpoint,SageMaker,14.700000,0.900000,8200,8200,8200,8700,9500,9600,9600,10000,10000,10000,10000,2342,148,6700.0,6139.684964543053,514.4870420044754,10141.968541996903,0.0
1760342283,122,,Aggregated,14.700000,0.900000,8200,8200,8200,8700,9500,9600,9600,10000,10000,10000,10000,2342,148,6700.0,6139.684964543053,514.4870420044754,10141.968541996903,0.0
1760342284,122,InvokeEndpoint,SageMaker,16.600000,0.900000,8200,8200,8400,9400,9500,9600,9600,9600,10000,10000,10000,2359,150,6800.0,6149.9105056883545,514.4870420044754,10141.968541996903,0.0
1760342284,122,,Aggregated,16.600000,0.900000,8200,8200,8400,9400,9500,9600,9600,9600,10000,10000,10000,2359,150,6800.0,6149.9105056883545,514.4870420044754,10141.968541996903,0.0
1760342285,123,InvokeEndpoint,SageMaker,14.600000,0.900000,8200,8200,8700,9500,9600,9600,9600,9600,10000,10000,10000,2377,150,6800.0,6165.710003629718,514.4870420044754,10141.968541996903,0.0
1760342285,123,,Aggregated,14.600000,0.900000,8200,8200,8700,9500,9600,9600,9600,9600,10000,10000,10000,2377,150,6800.0,6165.710003629718,514.4870420044754,10141.968541996903,0.0
1760342286,123,InvokeEndpoint,SageMaker,14.200000,1.000000,8200,8200,8500,9500,9600,9600,9600,9600,10000,10000,10000,2381,152,6800.0,6159.341196645046,514.4870420044754,10141.968541996903,0.0
1760342286,123,,Aggregated,14.200000,1.000000,8200,8200,8500,9500,9600,9600,9600,9600,10000,10000,10000,2381,152,6800.0,6159.341196645046,514.4870420044754,10141.968541996903,0.0
1760342287,124,InvokeEndpoint,SageMaker,14.400000,1.100000,8200,8200,9500,9500,9600,9600,9600,10000,10000,10000,10000,2405,153,6800.0,6177.629282641921,514.4870420044754,10328.533249994507,0.0
1760342287,124,,Aggregated,14.400000,1.100000,8200,8200,9500,9500,9600,9600,9600,10000,10000,10000,10000,2405,153,6800.0,6177.629282641921,514.4870420044754,10328.533249994507,0.0
1760342288,124,InvokeEndpoint,SageMaker,16.100000,1.100000,8200,8300,9500,9500,9600,9600,9600,10000,10000,10000,10000,2428,154,6800.0,6196.11585003328,514.4870420044754,10328.533249994507,0.0
1760342288,124,,Aggregated,16.100000,1.100000,8200,8300,9500,9500,9600,9600,9600,10000,10000,10000,10000,2428,154,6800.0,6196.11585003328,514.4870420044754,10328.533249994507,0.0
1760342289,125,InvokeEndpoint,SageMaker,14.900000,1.100000,8200,8200,9500,9600,9600,9600,9600,9700,10000,10000,10000,2432,155,6800.0,6193.629010333797,514.4870420044754,10328.533249994507,0.0
1760342289,125,,Aggregated,14.900000,1.100000,8200,8200,9500,9600,9600,9600,9600,9700,10000,10000,10000,2432,155,6800.0,6193.629010333797,514.4870420044754,10328.533249994507,0.0
1760342290,125,InvokeEndpoint,SageMaker,15.300000,1.200000,8200,8900,9500,9600,9600,9600,9600,9700,10000,10000,10000,2451,156,6800.0,6210.038386069684,514.4870420044754,10328.533249994507,0.0
1760342290,125,,Aggregated,15.300000,1.200000,8200,8900,9500,9600,9600,9600,9600,9700,10000,10000,10000,2451,156,6800.0,6210.038386069684,514.4870420044754,10328.533249994507,0.0
1760342291,126,InvokeEndpoint,SageMaker,17.300000,1.200000,8200,9500,9600,9600,9600,9600,9600,9700,10000,10000,10000,2467,157,6800.0,6222.264226441342,514.4870420044754,10328.533249994507,0.0
1760342291,126,,Aggregated,17.300000,1.200000,8200,9500,9600,9600,9600,9600,9600,9700,10000,10000,10000,2467,157,6800.0,6222.264226441342,514.4870420044754,10328.533249994507,0.0
1760342292,126,InvokeEndpoint,SageMaker,17.200000,1.100000,8200,9500,9600,9600,9600,9600,9700,10000,12000,12000,12000,2483,158,6800.0,6239.79546315134,514.4870420044754,11791.932374995667,0.0
1760342292,126,,Aggregated,17.200000,1.100000,8200,9500,9600,9600,9600,9600,9700,10000,12000,12000,12000,2483,158,6800.0,6239.79546315134,514.4870420044754,11791.932374995667,0.0
1760342293,127,InvokeEndpoint,SageMaker,15.000000,1.100000,8300,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2484,158,6800.0,6239.607963669394,514.4870420044754,11791.932374995667,0.0
1760342293,127,,Aggregated,15.000000,1.100000,8300,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2484,158,6800.0,6239.607963669394,514.4870420044754,11791.932374995667,0.0
1760342294,127,InvokeEndpoint,SageMaker,14.500000,1.100000,8300,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2502,159,6800.0,6256.129569845235,514.4870420044754,11791.932374995667,0.0
1760342294,127,,Aggregated,14.500000,1.100000,8300,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2502,159,6800.0,6256.129569845235,514.4870420044754,11791.932374995667,0.0
1760342295,128,InvokeEndpoint,SageMaker,15.700000,1.100000,8500,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2527,161,6900.0,6270.758094282849,514.4870420044754,11791.932374995667,0.0
1760342295,128,,Aggregated,15.700000,1.100000,8500,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2527,161,6900.0,6270.758094282849,514.4870420044754,11791.932374995667,0.0
1760342296,128,InvokeEndpoint,SageMaker,14.200000,1.000000,8900,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2553,162,6900.0,6292.377821877684,514.4870420044754,11791.932374995667,0.0
1760342296,128,,Aggregated,14.200000,1.000000,8900,9600,9600,9600,9600,9600,9800,10000,12000,12000,12000,2553,162,6900.0,6292.377821877684,514.4870420044754,11791.932374995667,0.0
1760342297,129,InvokeEndpoint,SageMaker,14.400000,1.000000,9100,9600,9600,9600,9600,9600,9800,9900,12000,12000,12000,2555,162,6900.0,6290.0694946034155,514.4870420044754,11791.932374995667,0.0
1760342297,129,,Aggregated,14.400000,1.000000,9100,9600,9600,9600,9600,9600,9800,9900,12000,12000,12000,2555,162,6900.0,6290.0694946034155,514.4870420044754,11791.932374995667,0.0
1760342298,129,InvokeEndpoint,SageMaker,14.900000,1.000000,9400,9600,9600,9600,9600,9600,9800,9900,12000,12000,12000,2574,162,6900.0,6311.214577831273,514.4870420044754,11791.932374995667,0.0
1760342298,129,,Aggregated,14.900000,1.000000,9400,9600,9600,9600,9600,9600,9800,9900,12000,12000,12000,2574,162,6900.0,6311.214577831273,514.4870420044754,11791.932374995667,0.0
1760342299,130,InvokeEndpoint,SageMaker,17.200000,1.000000,9600,9600,9600,9600,9600,9700,9800,9900,12000,12000,12000,2590,162,6900.0,6327.135564656257,514.4870420044754,11791.932374995667,0.0
1760342299,130,,Aggregated,17.200000,1.000000,9600,9600,9600,9600,9600,9700,9800,9900,12000,12000,12000,2590,162,6900.0,6327.135564656257,514.4870420044754,11791.932374995667,0.0
1760342300,130,InvokeEndpoint,SageMaker,14.900000,0.800000,9600,9600,9600,9600,9600,9700,9800,9900,12000,12000,12000,2592,162,6900.0,6326.585964715546,514.4870420044754,11791.932374995667,0.0
1760342300,130,,Aggregated,14.900000,0.800000,9600,9600,9600,9600,9600,9700,9800,9900,12000,12000,12000,2592,162,6900.0,6326.585964715546,514.4870420044754,11791.932374995667,0.0
1760342301,131,InvokeEndpoint,SageMaker,14.500000,0.700000,9600,9600,9600,9600,9600,9700,9900,10000,12000,12000,12000,2607,162,6900.0,6340.911231285273,514.4870420044754,11791.932374995667,0.0
1760342301,131,,Aggregated,14.500000,0.700000,9600,9600,9600,9600,9600,9700,9900,10000,12000,12000,12000,2607,162,6900.0,6340.911231285273,514.4870420044754,11791.932374995667,0.0
1760342302,132,InvokeEndpoint,SageMaker,14.100000,0.700000,9600,9600,9600,9600,9600,9700,9800,9900,10000,10000,10000,2621,162,6900.0,6358.366207873597,514.4870420044754,11791.932374995667,0.0
1760342302,132,,Aggregated,14.100000,0.700000,9600,9600,9600,9600,9600,9700,9800,9900,10000,10000,10000,2621,162,6900.0,6358.366207873597,514.4870420044754,11791.932374995667,0.0
1760342303,132,InvokeEndpoint,SageMaker,15.400000,0.600000,9600,9600,9600,9600,9700,9700,9700,9900,10000,10000,10000,2642,162,6900.0,6381.255732132363,514.4870420044754,11791.932374995667,0.0
1760342303,132,,Aggregated,15.400000,0.600000,9600,9600,9600,9600,9700,9700,9700,9900,10000,10000,10000,2642,162,6900.0,6381.255732132363,514.4870420044754,11791.932374995667,0.0
1760342304,133,InvokeEndpoint,SageMaker,14.000000,0.500000,9600,9600,9600,9600,9700,9700,9800,9900,10000,10000,10000,2643,162,6900.0,6381.768637628342,514.4870420044754,11791.932374995667,0.0
1760342304,133,,Aggregated,14.000000,0.500000,9600,9600,9600,9600,9700,9700,9800,9900,10000,10000,10000,2643,162,6900.0,6381.768637628342,514.4870420044754,11791.932374995667,0.0
1760342305,133,InvokeEndpoint,SageMaker,13.900000,0.400000,9600,9600,9700,9700,9700,9700,9900,10000,10000,10000,10000,2668,162,7000.0,6407.4627459863905,514.4870420044754,11791.932374995667,0.0
1760342305,133,,Aggregated,13.900000,0.400000,9600,9600,9700,9700,9700,9700,9900,10000,10000,10000,10000,2668,162,7000.0,6407.4627459863905,514.4870420044754,11791.932374995667,0.0
1760342306,134,InvokeEndpoint,SageMaker,15.800000,0.400000,9600,9600,9700,9700,9700,9700,9900,10000,10000,10000,10000,2687,162,7000.0,6427.281225778076,514.4870420044754,11791.932374995667,0.0
1760342306,134,,Aggregated,15.800000,0.400000,9600,9600,9700,9700,9700,9700,9900,10000,10000,10000,10000,2687,162,7000.0,6427.281225778076,514.4870420044754,11791.932374995667,0.0
1760342307,134,InvokeEndpoint,SageMaker,14.000000,0.200000,9600,9600,9700,9700,9700,9700,10000,10000,11000,11000,11000,2703,162,7000.0,6446.551212848578,514.4870420044754,11791.932374995667,0.0
1760342307,134,,Aggregated,14.000000,0.200000,9600,9600,9700,9700,9700,9700,10000,10000,11000,11000,11000,2703,162,7000.0,6446.551212848578,514.4870420044754,11791.932374995667,0.0
1760342308,135,InvokeEndpoint,SageMaker,14.100000,0.100000,9600,9600,9700,9700,9700,9700,10000,10000,11000,11000,11000,2705,162,7000.0,6445.870902879376,514.4870420044754,11791.932374995667,0.0
1760342308,135,,Aggregated,14.100000,0.100000,9600,9600,9700,9700,9700,9700,10000,10000,11000,11000,11000,2705,162,7000.0,6445.870902879376,514.4870420044754,11791.932374995667,0.0
1760342309,135,InvokeEndpoint,SageMaker,13.400000,0.000000,9600,9600,9700,9700,9700,10000,10000,11000,12000,12000,12000,2714,162,7000.0,6458.302728659064,514.4870420044754,11791.932374995667,0.0
1760342309,135,,Aggregated,13.400000,0.000000,9600,9600,9700,9700,9700,10000,10000,11000,12000,12000,12000,2714,162,7000.0,6458.302728659064,514.4870420044754,11791.932374995667,0.0
1760342310,136,InvokeEndpoint,SageMaker,14.800000,0.000000,9600,9700,9700,9700,10000,11000,12000,12000,12000,12000,12000,2734,162,7100.0,6484.9944613049465,514.4870420044754,12141.325874996255,0.0
1760342310,136,,Aggregated,14.800000,0.000000,9600,9700,9700,9700,10000,11000,12000,12000,12000,12000,12000,2734,162,7100.0,6484.9944613049465,514.4870420044754,12141.325874996255,0.0
1760342311,136,InvokeEndpoint,SageMaker,13.100000,0.000000,9600,9700,9700,9700,11000,11000,12000,12000,12000,12000,12000,2756,162,7100.0,6511.255152243026,514.4870420044754,12141.325874996255,0.0
1760342311,136,,Aggregated,13.100000,0.000000,9600,9700,9700,9700,11000,11000,12000,12000,12000,12000,12000,2756,162,7100.0,6511.255152243026,514.4870420044754,12141.325874996255,0.0
1760342312,137,InvokeEndpoint,SageMaker,12.400000,0.000000,9600,9700,9700,9900,11000,11000,12000,12000,12000,12000,12000,2757,162,7100.0,6511.148402762342,514.4870420044754,12141.325874996255,0.0
1760342312,137,,Aggregated,12.400000,0.000000,9600,9700,9700,9900,11000,11000,12000,12000,12000,12000,12000,2757,162,7100.0,6511.148402762342,514.4870420044754,12141.325874996255,0.0
1760342313,137,InvokeEndpoint,SageMaker,12.800000,0.000000,9600,9600,9700,9900,11000,11000,12000,12000,12000,12000,12000,2781,162,7100.0,6534.004023312392,514.4870420044754,12141.325874996255,0.0
1760342313,137,,Aggregated,12.800000,0.000000,9600,9600,9700,9900,11000,11000,12000,12000,12000,12000,12000,2781,162,7100.0,6534.004023312392,514.4870420044754,12141.325874996255,0.0
1760342314,138,InvokeEndpoint,SageMaker,14.900000,0.000000,9600,9600,9700,9700,11000,11000,11000,12000,12000,12000,12000,2802,162,7200.0,6553.65038628542,514.4870420044754,12141.325874996255,0.0
1760342314,138,,Aggregated,14.900000,0.000000,9600,9600,9700,9700,11000,11000,11000,12000,12000,12000,12000,2802,162,7200.0,6553.65038628542,514.4870420044754,12141.325874996255,0.0
1760342316,138,InvokeEndpoint,SageMaker,13.500000,0.000000,9500,9600,9600,10000,11000,11000,12000,12000,12000,12000,12000,2816,162,7200.0,6569.506789430668,514.4870420044754,12141.325874996255,0.0
1760342316,138,,Aggregated,13.500000,0.000000,9500,9600,9600,10000,11000,11000,12000,12000,12000,12000,12000,2816,162,7200.0,6569.506789430668,514.4870420044754,12141.325874996255,0.0
1760342317,139,InvokeEndpoint,SageMaker,13.500000,0.000000,9500,9500,9700,10000,11000,11000,12000,12000,12000,12000,12000,2816,162,7200.0,6569.506789430668,514.4870420044754,12141.325874996255,0.0
1760342317,139,,Aggregated,13.500000,0.000000,9500,9500,9700,10000,11000,11000,12000,12000,12000,12000,12000,2816,162,7200.0,6569.506789430668,514.4870420044754,12141.325874996255,0.0
1760342318,139,InvokeEndpoint,SageMaker,15.900000,0.000000,9500,9600,10000,10000,11000,11000,12000,12000,12000,12000,12000,2833,162,7200.0,6588.938817035551,514.4870420044754,12141.325874996255,0.0
1760342318,139,,Aggregated,15.900000,0.000000,9500,9600,10000,10000,11000,11000,12000,12000,12000,12000,12000,2833,162,7200.0,6588.938817035551,514.4870420044754,12141.325874996255,0.0
1760342319,140,InvokeEndpoint,SageMaker,14.800000,0.000000,9500,9600,10000,11000,11000,11000,11000,12000,12000,12000,12000,2849,162,7200.0,6606.803975048343,514.4870420044754,12141.325874996255,0.0
1760342319,140,,Aggregated,14.800000,0.000000,9500,9600,10000,11000,11000,11000,11000,12000,12000,12000,12000,2849,162,7200.0,6606.803975048343,514.4870420044754,12141.325874996255,0.0
1760342320,140,InvokeEndpoint,SageMaker,12.900000,0.000000,9500,9500,9800,10000,11000,11000,11000,11000,11000,11000,11000,2850,162,7200.0,6606.511070627272,514.4870420044754,12141.325874996255,0.0
1760342320,140,,Aggregated,12.900000,0.000000,9500,9500,9800,10000,11000,11000,11000,11000,11000,11000,11000,2850,162,7200.0,6606.511070627272,514.4870420044754,12141.325874996255,0.0
1760342321,140,InvokeEndpoint,SageMaker,13.000000,0.000000,9500,9600,9800,10000,11000,11000,11000,11000,11000,11000,11000,2870,162,7300.0,6627.388153293989,514.4870420044754,12141.325874996255,0.0
1760342321,140,,Aggregated,13.000000,0.000000,9500,9600,9800,10000,11000,11000,11000,11000,11000,11000,11000,2870,162,7300.0,6627.388153293989,514.4870420044754,12141.325874996255,0.0
1760342322,140,InvokeEndpoint,SageMaker,14.400000,0.000000,9500,9600,9800,10000,11000,11000,11000,11000,11000,11000,11000,2894,162,7300.0,6652.326047151252,514.4870420044754,12141.325874996255,0.0
1760342322,140,,Aggregated,14.400000,0.000000,9500,9600,9800,10000,11000,11000,11000,11000,11000,11000,11000,2894,162,7300.0,6652.326047151252,514.4870420044754,12141.325874996255,0.0
1760342323,140,InvokeEndpoint,SageMaker,13.600000,0.000000,9500,9600,9900,10000,11000,11000,11000,11000,11000,11000,11000,2919,162,7300.0,6671.00706219141,514.4870420044754,12141.325874996255,0.0
1760342323,140,,Aggregated,13.600000,0.000000,9500,9600,9900,10000,11000,11000,11000,11000,11000,11000,11000,2919,162,7300.0,6671.00706219141,514.4870420044754,12141.325874996255,0.0
1760342324,140,InvokeEndpoint,SageMaker,13.600000,0.000000,9600,9700,10000,10000,11000,11000,11000,11000,11000,11000,11000,2921,162,7300.0,6670.7236107339,514.4870420044754,12141.325874996255,0.0
1760342324,140,,Aggregated,13.600000,0.000000,9600,9700,10000,10000,11000,11000,11000,11000,11000,11000,11000,2921,162,7300.0,6670.7236107339,514.4870420044754,12141.325874996255,0.0
1760342325,140,InvokeEndpoint,SageMaker,13.800000,0.000000,9600,9700,10000,11000,11000,11000,11000,11000,11000,11000,11000,2935,162,7300.0,6687.030214890543,514.4870420044754,12141.325874996255,0.0
1760342325,140,,Aggregated,13.800000,0.000000,9600,9700,10000,11000,11000,11000,11000,11000,11000,11000,11000,2935,162,7300.0,6687.030214890543,514.4870420044754,12141.325874996255,0.0
1760342326,140,InvokeEndpoint,SageMaker,16.200000,0.000000,9600,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2952,162,7300.0,6704.686639282774,514.4870420044754,12141.325874996255,0.0
1760342326,140,,Aggregated,16.200000,0.000000,9600,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2952,162,7300.0,6704.686639282774,514.4870420044754,12141.325874996255,0.0
1760342327,140,InvokeEndpoint,SageMaker,14.000000,0.000000,9600,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2957,162,7300.0,6709.708717998561,514.4870420044754,12141.325874996255,0.0
1760342327,140,,Aggregated,14.000000,0.000000,9600,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2957,162,7300.0,6709.708717998561,514.4870420044754,12141.325874996255,0.0
1760342328,140,InvokeEndpoint,SageMaker,13.300000,0.000000,9600,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,2967,162,7300.0,6724.793615126302,514.4870420044754,12141.325874996255,0.0
1760342328,140,,Aggregated,13.300000,0.000000,9600,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,2967,162,7300.0,6724.793615126302,514.4870420044754,12141.325874996255,0.0
1760342329,140,InvokeEndpoint,SageMaker,14.100000,0.000000,9600,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,2986,162,7300.0,6745.643853900121,514.4870420044754,12141.325874996255,0.0
1760342329,140,,Aggregated,14.100000,0.000000,9600,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,2986,162,7300.0,6745.643853900121,514.4870420044754,12141.325874996255,0.0
1760342330,140,InvokeEndpoint,SageMaker,14.100000,0.000000,9600,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3009,162,7300.0,6768.300340852028,514.4870420044754,12141.325874996255,0.0
1760342330,140,,Aggregated,14.100000,0.000000,9600,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3009,162,7300.0,6768.300340852028,514.4870420044754,12141.325874996255,0.0
1760342331,140,InvokeEndpoint,SageMaker,13.600000,0.000000,9600,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3031,162,7300.0,6791.753594990364,514.4870420044754,12141.325874996255,0.0
1760342331,140,,Aggregated,13.600000,0.000000,9600,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3031,162,7300.0,6791.753594990364,514.4870420044754,12141.325874996255,0.0
1760342332,140,InvokeEndpoint,SageMaker,13.600000,0.000000,10000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3033,162,7400.0,6792.657950008175,514.4870420044754,12141.325874996255,0.0
1760342332,140,,Aggregated,13.600000,0.000000,10000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3033,162,7400.0,6792.657950008175,514.4870420044754,12141.325874996255,0.0
1760342333,140,InvokeEndpoint,SageMaker,15.900000,0.000000,10000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3051,162,7400.0,6809.024840611874,514.4870420044754,12141.325874996255,0.0
1760342333,140,,Aggregated,15.900000,0.000000,10000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3051,162,7400.0,6809.024840611874,514.4870420044754,12141.325874996255,0.0
1760342334,140,InvokeEndpoint,SageMaker,13.900000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3069,162,7400.0,6828.308689949433,514.4870420044754,12141.325874996255,0.0
1760342334,140,,Aggregated,13.900000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3069,162,7400.0,6828.308689949433,514.4870420044754,12141.325874996255,0.0
1760342335,140,InvokeEndpoint,SageMaker,13.200000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3084,162,7400.0,6845.190708792418,514.4870420044754,12141.325874996255,0.0
1760342335,140,,Aggregated,13.200000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3084,162,7400.0,6845.190708792418,514.4870420044754,12141.325874996255,0.0
1760342336,140,InvokeEndpoint,SageMaker,13.200000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3085,162,7400.0,6844.052197568499,514.4870420044754,12141.325874996255,0.0
1760342336,140,,Aggregated,13.200000,0.000000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,3085,162,7400.0,6844.052197568499,514.4870420044754,12141.325874996255,0.0
1760342337,140,InvokeEndpoint,SageMaker,14.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3101,162,7400.0,6862.262082715515,514.4870420044754,12141.325874996255,0.0
1760342337,140,,Aggregated,14.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3101,162,7400.0,6862.262082715515,514.4870420044754,12141.325874996255,0.0
1760342338,140,InvokeEndpoint,SageMaker,13.500000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3123,162,7400.0,6882.746511820935,514.4870420044754,12141.325874996255,0.0
1760342338,140,,Aggregated,13.500000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3123,162,7400.0,6882.746511820935,514.4870420044754,12141.325874996255,0.0
1760342339,140,InvokeEndpoint,SageMaker,13.300000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3125,162,7400.0,6882.18853276025,514.4870420044754,12141.325874996255,0.0
1760342339,140,,Aggregated,13.300000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3125,162,7400.0,6882.18853276025,514.4870420044754,12141.325874996255,0.0
1760342340,140,InvokeEndpoint,SageMaker,14.400000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3147,162,7400.0,6903.696329202973,514.4870420044754,12141.325874996255,0.0
1760342340,140,,Aggregated,14.400000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3147,162,7400.0,6903.696329202973,514.4870420044754,12141.325874996255,0.0
1760342341,140,InvokeEndpoint,SageMaker,15.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3165,162,7400.0,6922.2565669171545,514.4870420044754,12141.325874996255,0.0
1760342341,140,,Aggregated,15.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3165,162,7400.0,6922.2565669171545,514.4870420044754,12141.325874996255,0.0
1760342342,140,InvokeEndpoint,SageMaker,14.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3180,162,7400.0,6938.539311976038,514.4870420044754,12141.325874996255,0.0
1760342342,140,,Aggregated,14.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3180,162,7400.0,6938.539311976038,514.4870420044754,12141.325874996255,0.0
1760342343,140,InvokeEndpoint,SageMaker,13.800000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3182,162,7400.0,6938.277442986738,514.4870420044754,12141.325874996255,0.0
1760342343,140,,Aggregated,13.800000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3182,162,7400.0,6938.277442986738,514.4870420044754,12141.325874996255,0.0
1760342344,140,InvokeEndpoint,SageMaker,15.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3197,162,7500.0,6953.154664555135,514.4870420044754,12141.325874996255,0.0
1760342344,140,,Aggregated,15.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3197,162,7500.0,6953.154664555135,514.4870420044754,12141.325874996255,0.0
1760342345,140,InvokeEndpoint,SageMaker,14.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3212,162,7500.0,6971.130318985922,514.4870420044754,12141.325874996255,0.0
1760342345,140,,Aggregated,14.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3212,162,7500.0,6971.130318985922,514.4870420044754,12141.325874996255,0.0
1760342346,140,InvokeEndpoint,SageMaker,12.800000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3236,162,7500.0,6995.569274373868,514.4870420044754,12141.325874996255,0.0
1760342346,140,,Aggregated,12.800000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3236,162,7500.0,6995.569274373868,514.4870420044754,12141.325874996255,0.0
1760342347,140,InvokeEndpoint,SageMaker,12.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3238,162,7500.0,6996.5624777636895,514.4870420044754,12141.325874996255,0.0
1760342347,140,,Aggregated,12.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3238,162,7500.0,6996.5624777636895,514.4870420044754,12141.325874996255,0.0
1760342348,140,InvokeEndpoint,SageMaker,14.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3261,162,7500.0,7016.495002171963,514.4870420044754,12141.325874996255,0.0
1760342348,140,,Aggregated,14.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3261,162,7500.0,7016.495002171963,514.4870420044754,12141.325874996255,0.0
1760342349,140,InvokeEndpoint,SageMaker,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3280,162,7500.0,7031.199246760304,514.4870420044754,12141.325874996255,0.0
1760342349,140,,Aggregated,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,3280,162,7500.0,7031.199246760304,514.4870420044754,12141.325874996255,0.0
1760342350,140,InvokeEndpoint,SageMaker,13.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3295,162,7500.0,7047.246361696444,514.4870420044754,12141.325874996255,0.0
1760342350,140,,Aggregated,13.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3295,162,7500.0,7047.246361696444,514.4870420044754,12141.325874996255,0.0
